,pid,label
39558,955057,7.722350503945785
39559,684856,7.417963353189327
39560,684863,7.390408757058975
39561,684869,7.517224295487718
39562,684872,7.6644716501833345
39563,972123,7.552360912150394
39564,981340,7.467292379302854
39565,981343,7.4102608096910325
39566,981345,7.461696683725909
39567,981346,7.460822379781644
39568,981349,7.40850812368096
39569,981353,7.691692988198988
39570,981356,7.622166792099255
39571,505476,4.4437389748622875
39572,684496,3.610726048413361
39573,505525,7.55434240275366
39574,626447,5.620874582846257
39575,1051335,6.26888879249002
39576,1103852,5.693835320673909
39577,505569,6.850390895049197
39578,713987,7.275705431828205
39579,505593,9.584031627037486
39580,1111369,8.696918432172144
39581,1111370,8.828863947059158
39582,505684,9.518340150808621
39583,542732,8.47979759271431
39584,613137,10.024812579487126
39585,613244,10.082984298153239
39586,785147,10.172206882357862
39587,882078,9.889003672414864
39588,946248,9.810775306188674
39589,1019875,10.36998942590732
39590,505773,6.6795849040316835
39591,506197,6.857438689536546
39592,715579,6.802263212954905
39593,715610,6.404226981116647
39594,984773,4.890656137830571
39595,990862,5.008874608480052
39596,505873,6.288257146692772
39597,505978,6.420213171795213
39598,506029,6.700983852741755
39599,632700,6.703289307892251
39600,709838,7.083884042543285
39601,715953,6.642968224048954
39602,725914,7.130509436010891
39603,725915,7.0125865284046975
39604,1055244,6.961648623455594
39605,949177,7.236319587438647
39606,949179,6.876205957496954
39607,1091713,7.150736748193975
39608,506141,7.4219223084308865
39609,643419,7.383688430898759
39610,1008669,6.983746246930964
39611,506152,4.974179588805324
39612,506437,5.287483287278156
39613,506164,6.1572107497357
39614,617004,4.991133960852349
39615,506198,5.324103660578625
39616,632522,5.109035382257486
39617,605889,4.552740458422512
39618,606848,4.506927669600905
39619,871399,4.702086356885705
39620,871403,4.76258144776217
39621,871405,4.592406692414071
39622,898874,4.545716712113796
39623,921555,4.869451886401231
39624,506250,8.296180167009137
39625,687103,8.297903935345214
39626,896482,8.409016744253375
39627,687287,8.097048847526402
39628,506277,5.668634434506781
39629,506926,5.798483910956675
39630,690887,6.021226208593766
39631,928889,5.493379935681581
39632,1006164,5.694393630271074
39633,1080670,5.635613967742657
39634,1090132,5.690417045183587
39635,1093798,5.747783590669489
39636,1111660,5.475006185390967
39637,1112689,5.664931039003719
39638,1112691,5.623231432825425
39639,1112692,5.6453750931528095
39640,506281,8.258277942389272
39641,634948,8.064639378472814
39642,634953,8.13424336851295
39643,506307,7.010237039935305
39644,506340,5.848632214768988
39645,697583,6.214431173173445
39646,506389,8.492176314497492
39647,514788,8.662771572279151
39648,506425,6.070172159738921
39649,685898,6.466089588093448
39650,685905,6.15413007646833
39651,506426,10.751393580226196
39652,506512,10.31057003008004
39653,933742,8.565050710883327
39654,506523,8.645121816429155
39655,506527,10.203980902956845
39656,506551,7.336466943177163
39657,506552,7.338173060453141
39658,632961,7.234131571737764
39659,686187,7.389595491251589
39660,697415,7.392657369502167
39661,697418,7.28004477313288
39662,716777,7.3366048265342565
39663,716790,7.392698827516354
39664,716792,7.392836710873448
39665,1108565,6.721257983073822
39666,856334,5.7528060850161555
39667,944768,6.781112334379072
39668,974717,6.556733648102742
39669,974720,6.386824682869717
39670,977542,6.457595266494517
39671,1029471,6.012101703208045
39672,1041886,6.442771071369579
39673,1049725,5.7528060850161555
39674,1049727,5.769749482911831
39675,1049728,5.71874477511135
39676,1052992,6.563007818609022
39677,1052993,6.530554137223527
39678,1069786,6.1844453856075745
39679,1069787,6.396238388071469
39680,937094,7.41453426952819
39681,937096,7.406020302883958
39682,1082052,7.409134716073312
39683,1082061,7.3468479831324585
39684,1092683,7.406020302883958
39685,1092687,7.338416605250799
39686,506738,11.541162965008857
39687,834222,12.032938979009046
39688,1020383,12.44954440791365
39689,1020384,12.299742313173534
39690,1046491,12.6541008391587
39691,1049222,12.65627451629238
39692,1049225,12.830431064766676
39693,1062412,12.334369289406887
39694,506817,3.310043398096192
39695,698557,3.3122986362883884
39696,506833,11.131761073281426
39697,506889,7.038086092584739
39698,633435,7.199527766991854
39699,633437,7.070916908684924
39700,542131,5.226479672529679
39701,506933,4.659122934584806
39702,506970,6.5153803199621105
39703,506971,6.463949810274019
39704,698351,6.680797443058163
39705,717871,6.355707639498058
39706,507033,5.531367006653654
39707,507034,5.572464691764344
39708,507035,5.565347046766498
39709,507036,5.568024704206083
39710,699024,5.452653751132838
39711,699025,5.569061049056579
39712,699026,5.53319294837012
39713,719140,5.5773542134066565
39714,719141,5.585516068136424
39715,719142,5.500577513646134
39716,719143,5.541432139713891
39717,719144,5.521691038839166
39718,719145,5.525509212961646
39719,640596,6.338117166117999
39720,640598,6.51499347344793
39721,640599,6.398562307351871
39722,640600,6.347143931018862
39723,640602,6.35377347768984
39724,640603,6.323266847262112
39725,640604,6.369981542018717
39726,640992,6.3483707671585465
39727,640993,6.371233654905088
39728,640995,6.3583139220768246
39729,640996,6.353291338009251
39730,640997,6.348481128216055
39731,640998,6.345001118065175
39732,641002,6.355448600155221
39733,641003,6.388437683837066
39734,641005,6.332763707956788
39735,776980,6.340490040909129
39736,776982,6.318409689696613
39737,776983,6.377249714614615
39738,776984,6.351983901449551
39739,922794,6.5712094854504555
39740,922795,6.322567876336931
39741,922796,6.348867968863898
39742,922801,6.304577646653846
39743,922803,6.371607363552026
39744,922806,6.336738508373263
39745,922812,6.421916990051979
39746,935776,6.364364951621694
39747,935777,6.487249730018574
39748,935778,6.434399636040638
39749,935780,6.358851876457558
39750,935783,6.558496993282047
39751,935788,6.346960675020192
39752,935789,6.369703937159164
39753,935790,6.35398348922582
39754,935791,6.438572601890573
39755,935792,6.378362314577574
39756,935793,6.370727878905112
39757,935794,6.336368010949363
39758,935796,6.327744696638142
39759,951568,6.341351425769521
39760,951569,6.317586775911267
39761,951570,6.356004983324941
39762,951571,6.358042091126738
39763,951572,6.805315428108797
39764,954778,6.359220769247432
39765,954779,6.335190866659689
39766,954780,6.371330238073429
39767,507324,5.8838116404821195
39768,688074,5.885369149997772
39769,507476,3.916813356900329
39770,507602,3.883705785873376
39771,507603,3.8340011443558946
39772,507604,3.849607100815859
39773,507605,3.860941586240974
39774,507606,3.8502668353492338
39775,507607,3.83250157634736
39776,507722,5.420784290693129
39777,507723,5.430751214183426
39778,507724,5.465907660744156
39779,508050,3.888441559273814
39780,508051,3.8842772790781144
39781,508052,3.8269021845328344
39782,508053,3.817106428270247
39783,508054,3.902964642810282
39784,508055,3.8776389451091147
39785,508070,3.861692283001769
39786,508071,3.860238054376704
39787,508072,3.8430412240106797
39788,508078,3.912496515348138
39789,508079,3.892106169447793
39790,508138,5.445590064165567
39791,508139,5.453973498699292
39792,508140,5.415264667870502
39793,508141,5.444077462877591
39794,508142,5.472168005458097
39795,508143,5.44423950787478
39796,508150,5.3983550815506725
39797,508151,5.463428275368709
39798,508152,5.424945643611976
39799,508153,5.419924197000053
39800,508154,5.410317680725861
39801,508155,5.408041385056125
39802,634463,3.8823184590323176
39803,634464,3.8739215192010548
39804,634522,5.419113041035576
39805,634523,5.38598143619791
39806,634524,5.417251133604239
39807,634525,5.410508320980583
39808,634526,5.436790875780311
39809,634527,5.459814280191696
39810,688503,4.246847667756766
39811,688504,4.229397462788164
39812,688505,4.240402456581808
39813,688506,4.248219310718361
39814,688507,4.254540701134036
39815,688508,4.268450219969587
39816,688597,3.8826941319448207
39817,688598,3.8638509059632686
39818,688599,3.8715478003382557
39819,688600,3.8579414363749915
39820,688601,3.8579190891192816
39821,688602,3.8882308951599596
39822,688608,3.8537457806150366
39823,688609,3.853510093106183
39824,688610,3.896136061726237
39825,688611,3.8947633608952628
39826,688612,3.9096315213058483
39827,688649,3.8847101757347327
39828,700213,3.850697089737584
39829,700214,3.905013233475313
39830,700215,3.88200238766555
39831,700216,3.8896633209115645
39832,700217,3.934885714816844
39833,700377,5.47471284919995
39834,700378,5.501199839125092
39835,700379,5.465026849266241
39836,700380,5.450807801021659
39837,700421,5.192009059558486
39838,700422,5.301389207521899
39839,720500,4.536039299651233
39840,720501,4.2733806827001555
39841,720502,4.298292560537646
39842,720503,4.284737343406117
39843,720504,4.6135673430737345
39844,720580,4.2476949777882655
39845,720697,3.8141404018639506
39846,720698,3.8629573866984868
39847,720699,3.8778510966942634
39848,720700,3.8592403296869158
39849,720701,3.8565133461671275
39850,720702,3.860646271853501
39851,721089,5.477235721745783
39852,721090,5.476636460318703
39853,721091,5.478278312413398
39854,721092,5.4279579181523685
39855,721093,5.468204420669421
39856,721094,5.419772738614126
39857,736749,4.300377651637281
39858,736750,4.250245744618626
39859,736751,4.331101894256469
39860,736752,4.3366492801122565
39861,736753,4.306567927468025
39862,736759,4.255782587387998
39863,736760,4.225646922522089
39864,736761,4.226841736404882
39865,736762,4.266694634959487
39866,736763,4.208591724415251
39867,736855,3.894668316585588
39868,736856,3.877766686154961
39869,736858,3.88162065075485
39870,736859,3.8857145990935433
39871,736860,3.9010531787484815
39872,736909,3.8925009951298977
39873,736910,3.8773244979256956
39874,736911,3.872698254506012
39875,736912,3.8620637966342097
39876,736913,3.8754308749100264
39877,737099,5.432510061706593
39878,737100,5.436825227399833
39879,737101,5.407520841944999
39880,737102,4.966345167685905
39881,737103,5.448921212747257
39882,737104,4.464271258047577
39883,507527,10.875965229582205
39884,1001584,10.539436775845411
39885,1035687,10.89031085227201
39886,507549,3.943131122588188
39887,507681,8.503252962930105
39888,510762,8.266957747941305
39889,519385,8.54972628779673
39890,751363,8.614821854060617
39891,507924,4.780981795055093
39892,508005,6.88859930993922
39893,508098,3.7605075980459666
39894,1062400,4.860545771744983
39895,1062659,5.755291240242136
39896,508329,3.9836461382786834
39897,508330,4.022780849029728
39898,508331,4.0188664806803365
39899,508332,3.981186789852652
39900,508333,3.985429505577001
39901,508334,4.0223229108832665
39902,508335,3.9870664644671785
39903,508336,4.027258007689801
39904,508338,3.9902014710314635
39905,508339,3.9907534624137417
39906,508340,3.9933205234792983
39907,508341,3.9956339519733883
39908,508343,4.030423963980306
39909,508344,3.9917471913757225
39910,508345,3.9917471913757225
39911,508346,3.992277252571486
39912,508347,4.028640596681984
39913,508348,3.988970496384154
39914,508717,3.973764376194891
39915,508719,4.020155507149842
39916,508721,3.982454529933927
39917,508722,3.990033424654797
39918,508723,3.9877083873729977
39919,508724,3.9890826105462263
39920,508725,3.9885032409559047
39921,508726,3.9901234470391715
39922,508727,3.9872203756143056
39923,508728,3.9800057923596297
39924,508729,3.993132987862399
39925,508730,3.9863059155546576
39926,508731,3.9914221613842797
39927,508732,3.992397956772946
39928,689621,4.8154946203365165
39929,689994,4.026213662806551
39930,689996,3.987536890201968
39931,689999,4.033391753904822
39932,690000,3.9872768500254168
39933,722398,4.767708454511442
39934,738505,4.14708264750888
39935,738506,3.9834107253937336
39936,738507,4.024056621080237
39937,738508,3.9864992638404573
39938,738509,3.9870000844219002
39939,738510,4.0262288484087625
39940,813608,3.452729742320923
39941,813610,3.2315913359460233
39942,813622,3.287073774580051
39943,972159,3.2496322525064465
39944,972160,3.2494275685742418
39945,972161,3.258442247133759
39946,972162,3.249351718935418
39947,972163,3.256857301072844
39948,972165,3.2599718449308512
39949,972166,3.260353342547055
39950,972167,3.260353342547055
39951,972168,3.287073774580051
39952,972169,3.263717115220592
39953,1020721,3.2550993474236023
39954,1020722,3.2640986128367957
39955,1020723,3.2728076434189326
39956,1020725,3.263717115220592
39957,1020726,3.2652374434392986
39958,1020727,3.260077361532505
39959,1020728,3.268989898185689
39960,1020729,3.2483242977878133
39961,1020730,3.253155732125242
39962,1020731,3.2475103179241915
39963,1049480,3.2493438856784644
39964,508772,6.927677029842046
39965,508879,7.268349993121385
39966,508882,7.277335377666911
39967,508884,7.267430228152918
39968,509354,7.266388746007728
39969,635790,7.26371152505425
39970,635791,7.26174354281154
39971,635792,7.268483442274637
39972,691011,7.2517738251119095
39973,691016,7.262391908937708
39974,691019,7.264360226734394
39975,702384,7.275882043226384
39976,702389,7.2658734559618585
39977,702390,7.2663102941935085
39978,702392,7.263966681758215
39979,724722,7.263351440113459
39980,739367,6.938477757594316
39981,739375,7.262665571186241
39982,739376,7.265957417947482
39983,739378,7.2754452049947345
39984,509272,9.275178818338908
39985,724531,9.437047390426068
39986,509483,5.057455012140479
39987,983840,4.645071744692503
39988,510016,4.057981021317343
39989,510018,4.226815633960373
39990,1027893,3.2358183118933854
39991,1040211,3.3053321711788053
39992,1055095,3.3889508631848058
39993,510337,5.550179015611899
39994,710532,5.789055230505456
39995,626755,4.683705670014876
39996,747114,4.863921247271375
39997,892242,4.657710957117272
39998,925589,4.81810050808983
39999,510746,5.020606571810798
40000,510747,5.022865064767827
40001,510748,5.017241560848425
40002,510749,5.02984510063567
40003,510750,5.016644081757747
40004,511213,5.171340957727767
40005,511214,5.016203616260921
40006,511216,5.012692824890635
40007,511217,5.015771137446079
40008,511218,5.017529615557953
40009,511219,5.018923920978642
40010,511220,5.012632793094755
40011,511221,5.0111807437589215
40012,728964,5.012359349396783
40013,728965,5.011482567079001
40014,728966,5.010776920990781
40015,728968,5.26706949284863
40016,728969,5.0162077386318655
40017,728971,5.016069855274771
40018,728973,5.013486990403991
40019,728974,5.019426169913178
40020,728975,5.024528153700636
40021,728977,5.024402376385982
40022,728979,5.014504613886253
40023,742822,5.022856313285405
40024,742823,5.022147512071004
40025,742824,5.019741184405489
40026,742826,5.019547986022998
40027,742827,5.016967364017099
40028,742837,5.013969903765864
40029,742838,5.017277630799254
40030,742840,5.016568829584853
40031,742841,5.010958124231782
40032,742844,5.0113487248623025
40033,511009,4.004761159564697
40034,511491,4.321098856206064
40035,511152,7.188075053301021
40036,784412,6.558639256726065
40037,1045736,5.767414124049508
40038,511153,5.388152575084058
40039,511158,5.38059669449506
40040,511184,5.371962631441518
40041,511193,5.374563670959963
40042,511195,5.360409654016256
40043,511196,5.347956102466826
40044,511198,5.366512016383125
40045,511201,5.341102601042413
40046,511202,5.3819769511253766
40047,637455,5.391440944819967
40048,637469,5.3502000673312535
40049,637481,5.351261798636491
40050,637484,5.407572227077489
40051,637485,5.3892434185728275
40052,637487,5.360734127766997
40053,637489,5.34318755607336
40054,637504,5.545924049123345
40055,637505,5.350103375185411
40056,694053,5.420203596687721
40057,694056,5.4009198757194055
40058,694074,5.357797305232925
40059,694104,5.6153409246846975
40060,705510,5.359138516859498
40061,705514,5.331576041961446
40062,728898,5.40453331928558
40063,728908,5.413783386132066
40064,728932,5.364584183642973
40065,728941,5.372637253727303
40066,728957,5.4027322945598675
40067,742748,5.360930354126714
40068,742750,5.360621776322879
40069,742805,5.369883721766878
40070,742806,5.362853136381301
40071,511767,7.732558843488034
40072,512102,7.810469091096353
40073,631497,7.244475767811764
40074,677032,6.567736574115572
40075,699551,7.925900911233916
40076,1009794,6.476660288759263
40077,511813,5.204869174814916
40078,511815,4.9068025680474765
40079,512352,4.840682427618111
40080,512355,5.059213129638125
40081,512356,5.370476537300772
40082,638904,4.825611953160826
40083,695984,4.941642750858617
40084,695985,4.729584375411216
40085,695987,4.749805082441812
40086,708112,5.232096384131513
40087,731411,4.912504214760819
40088,745559,5.04787435359594
40089,779070,5.4165186122262545
40090,779072,5.469542863582285
40091,779073,5.0267191714872395
40092,962420,5.077805187366222
40093,1042205,5.165751441610058
40094,1042206,5.264004678591798
40095,830870,5.727075174273612
40096,830872,4.856584624851857
40097,832903,5.624217393116364
40098,1068814,4.745636006019353
40099,512190,8.697567487562825
40100,801699,6.528469568896894
40101,605659,6.853438363677107
40102,950001,7.305573496684175
40103,1114534,6.985986458013058
40104,512732,7.8517478378799215
40105,910441,8.71077941904611
40106,1037064,7.3846796405802175
40107,949824,6.1460822983717796
40108,950077,6.128733035627949
40109,1004361,8.37730949315193
40110,1020348,7.953711397787833
40111,512773,7.413107897313622
40112,708871,7.417250318768253
40113,512776,9.18888517147092
40114,1038066,7.054798479521913
40115,513334,8.233621395487114
40116,513576,5.694491584457317
40117,640668,5.598650083830567
40118,640669,5.606032166428928
40119,712022,5.960944689116964
40120,712031,5.547097762112246
40121,749205,5.6815268708519655
40122,885235,3.483104264100161
40123,513671,4.098360752198462
40124,640391,3.896314433154263
40125,513785,6.739360358524449
40126,513790,7.93960062058776
40127,698666,7.936862901250776
40128,513853,7.989275613875172
40129,1009168,6.984160680751097
40130,514589,2.6864303309931503
40131,514608,3.165440826045466
40132,619354,3.425999455631814
40133,742439,3.6137035121577505
40134,751187,3.1111830235562814
40135,912073,6.6859536321435975
40136,514690,4.54212508356762
40137,641776,4.585140013532809
40138,641778,4.445234660012907
40139,700758,4.389427104840857
40140,614971,3.218920667103202
40141,805299,4.235061181325086
40142,805302,4.202535950787121
40143,909517,3.7075713810442106
40144,514706,5.117737350650468
40145,700771,4.965198696666657
40146,737961,5.219018344469312
40147,984818,6.1064301205620914
40148,993800,4.644852061625947
40149,514778,5.93880344680629
40150,848621,5.2109821187431145
40151,935559,5.575826352953089
40152,1008477,7.582915123831958
40153,1080989,5.917179494199977
40154,1091364,6.0729268908198835
40155,1099277,5.808114391023428
40156,515104,7.7335544336842466
40157,714273,7.82257174463931
40158,750999,7.805634268808292
40159,766546,6.173962485705702
40160,768195,6.381839577117859
40161,792576,6.238797388621363
40162,1071953,5.60094494378096
40163,515118,9.235895920498011
40164,983674,10.200104963753349
40165,515309,6.482265071462795
40166,515737,6.398292796691361
40167,515748,6.419214115172091
40168,642434,6.423397372774001
40169,738858,6.41939344411784
40170,751988,6.422964377026799
40171,752004,6.427081566226947
40172,515348,8.044053937239331
40173,515584,4.14238889041295
40174,715140,3.989206219710743
40175,715141,3.8051452168864626
40176,515796,5.7272173945365425
40177,702305,4.721662649775814
40178,1071468,5.413658542682332
40179,516362,6.68314712232288
40180,516363,6.670202734750122
40181,516777,6.692060784498238
40182,516778,6.686245735352812
40183,516781,6.683587895347209
40184,516782,6.6827128564155736
40185,643582,6.686372350733227
40186,643583,6.685203746158863
40187,643584,6.685804962328483
40188,643586,6.6833874434822835
40189,643587,6.683988659651903
40190,643588,6.695762870350317
40191,643589,6.685771134563607
40192,643590,6.684015140672785
40193,643592,6.682919111224011
40194,643593,6.6816432175571165
40195,643598,6.653454915166487
40196,643599,6.6900217028918165
40197,703321,6.686305222155769
40198,703322,6.679101430338503
40199,703323,6.656312210192944
40200,718277,6.684015140672785
40201,718278,6.683199768551738
40202,718280,6.6834285368098705
40203,718281,6.691271893398072
40204,718283,6.6850160712283175
40205,718284,6.684287987288087
40206,718285,6.68386993519999
40207,718286,6.683173651042685
40208,718287,6.68402690863844
40209,718288,6.6827539497431605
40210,718289,6.661988721922926
40211,718291,6.661862106542511
40212,718292,6.66053008325704
40213,718293,6.659792705772148
40214,718294,6.763774964093083
40215,718295,6.662777613023091
40216,718297,6.661421333518182
40217,718299,6.661474554262318
40218,718300,6.661286879331772
40219,718301,6.649534397327328
40220,718302,6.660538905259295
40221,718304,6.6594705766551945
40222,718305,6.659511669982781
40223,718306,6.667169177723608
40224,718307,6.660003882960855
40225,718308,6.658166172826536
40226,718309,6.650146533730704
40227,718310,6.682185120274131
40228,740862,6.686372350733227
40229,740863,6.685203746158863
40230,740864,6.685820558276191
40231,740865,6.683988659651903
40232,740866,6.683320232645643
40233,740867,6.694206319355696
40234,740868,6.334789344107195
40235,740869,6.68402690863844
40236,740870,6.683647195164242
40237,740871,6.682432108657282
40238,740872,6.683775307511154
40239,740874,6.683526835797078
40240,740876,6.658347432854376
40241,740877,6.6618591841646
40242,740878,6.651155961681597
40243,740879,6.6504629829385875
40244,740881,6.662237193637002
40245,740882,6.659617177849562
40246,740883,6.665555999381782
40247,740884,6.661609008448727
40248,740885,6.661609008448727
40249,740886,6.6572646074909185
40250,740887,6.659605030841602
40251,740888,6.653454915166487
40252,740889,6.653417575201136
40253,740891,6.681774050122896
40254,740892,6.686890585431845
40255,740893,6.770316552350558
40256,754056,6.685804962328483
40257,754057,6.685203746158863
40258,754061,6.683199768551738
40259,754066,6.662049781473057
40260,1045639,6.573422842550478
40261,869399,5.7839707070396
40262,869400,5.784245281776621
40263,870814,5.76551700167645
40264,870815,5.783940609293312
40265,870816,5.7856340524647
40266,870817,5.785908627201721
40267,870818,5.785603954718412
40268,870820,5.785815783670695
40269,984754,5.7725007540857165
40270,984755,5.788108595316645
40271,984757,5.789566199554246
40272,1045615,5.791057456463798
40273,1045616,5.792937064456575
40274,1045617,5.789902793324913
40275,1045619,5.790897722081852
40276,1045620,5.786418218098419
40277,1045623,5.794074267231256
40278,1045624,5.788180886991729
40279,1045625,5.767612180583232
40280,1070526,5.794304203101892
40281,1070527,5.7951192860269325
40282,1070528,6.093945345351172
40283,1070529,6.273565190658898
40284,516765,6.665772822932831
40285,693279,6.667661696233308
40286,693280,6.7157700140008885
40287,693281,6.7217630687992385
40288,884558,5.056360490220365
40289,979381,5.831688415944142
40290,979382,5.827634582355779
40291,979384,6.117707031022558
40292,979385,6.245386141396951
40293,979386,5.868303657639545
40294,979387,5.79687689376555
40295,979388,5.833347098352875
40296,979389,5.823893795344733
40297,517247,9.100739312523107
40298,660821,9.078030210828354
40299,518420,5.379937760643225
40300,518892,6.986524445049367
40301,741203,8.401979416866752
40302,980814,6.015806890554825
40303,519618,2.791274808960489
40304,710232,3.056288061470389
40305,764426,4.398330832750954
40306,520041,6.585035677286918
40307,520633,7.3461890821981815
40308,520833,4.595711559178728
40309,520834,4.574731904711708
40310,520835,4.441518586729135
40311,521454,4.572454427114122
40312,521455,4.578551505873578
40313,521459,4.4462412064524734
40314,521460,4.581047723447072
40315,648306,4.578716357961793
40316,648310,4.571632162983814
40317,648312,4.417264042731532
40318,712722,4.576500971248486
40319,712725,4.5729779133312665
40320,739475,5.713586830709446
40321,750362,4.583329135905678
40322,750366,4.580321823873192
40323,750372,4.590575643434634
40324,750375,4.578613306431497
40325,750377,4.445254434590003
40326,677895,5.497587275166174
40327,677934,4.112433836517673
40328,968209,4.41345954982009
40329,968229,5.880076780577155
40330,1035644,4.696132738660562
40331,1047449,3.855960552762623
40332,851700,2.8835395292791404
40333,521106,7.4219136954206455
40334,521108,4.614521124917151
40335,623742,4.368590146847287
40336,898126,3.3571772826495034
40337,808912,4.9619847509495525
40338,830260,3.86728656146435
40339,521935,5.296297264667644
40340,706583,7.757742108643175
40341,981016,8.574056807073097
40342,985955,7.883051189302387
40343,1044146,8.190752066279275
40344,1077775,7.859201639078572
40345,933956,7.7443899589237475
40346,1087737,8.162273991809702
40347,1088564,7.179151213713242
40348,1104228,8.059473201175498
40349,522414,9.348498763806477
40350,522545,7.174812685085763
40351,523219,8.860628209925752
40352,571969,8.688016421672982
40353,1053276,8.971941473897335
40354,526568,8.44750637862821
40355,884099,7.470950624385198
40356,526754,8.101852317225845
40357,528344,9.500528072786643
40358,528589,6.672680831534421
40359,957238,6.70292652004286
40360,713467,7.324491144219016
40361,713545,6.3946643064964945
40362,993293,6.742179431935017
40363,528725,5.494771996729794
40364,528778,5.5428751665601546
40365,731849,5.47354233461521
40366,778296,5.523778039545498
40367,528825,8.831046574069065
40368,568014,8.513737723335908
40369,576332,8.293262336576785
40370,808705,8.553845814055684
40371,857945,8.296668627065506
40372,529626,9.015818414274804
40373,622926,8.530476540230431
40374,1007286,8.596919718393815
40375,1109408,8.937154914496517
40376,530492,6.666171475609063
40377,734816,6.699143103690907
40378,741881,7.005163867956824
40379,530830,5.138108510539399
40380,762079,5.432706253319275
40381,767180,5.189964507841079
40382,531510,6.99325794696732
40383,539406,7.91636676682084
40384,801314,7.27798479316055
40385,535831,5.426686018839308
40386,535832,5.426716446017391
40387,535834,5.426716446017391
40388,535835,5.426716446017391
40389,536536,5.364503708437432
40390,664194,5.4275946073568235
40391,664195,5.4275946073568235
40392,664196,5.426716446017391
40393,664197,5.430550334415352
40394,664198,5.4275946073568235
40395,664199,5.27538494197811
40396,744225,5.4275946073568235
40397,744226,5.439525431423423
40398,744228,5.439495004245339
40399,744229,5.439525431423423
40400,777891,5.40686980007519
40401,777892,5.40686980007519
40402,777894,5.407747961414622
40403,777896,5.40686980007519
40404,536191,5.7371308238372025
40405,538990,9.224247105773635
40406,545235,10.15686775116187
40407,567222,10.132874505035927
40408,539573,3.7542252851026805
40409,749485,3.40833821663171
40410,749486,3.88234954464098
40411,784337,3.8347964045679914
40412,1018248,3.6784943174531035
40413,938219,4.184736229877564
40414,1016494,4.120752556447672
40415,1113924,3.887211380556195
40416,1113925,4.024288610391774
40417,539941,9.177962166566525
40418,761013,8.056076361869106
40419,795521,7.446183768516367
40420,849741,6.930811160400103
40421,540047,8.954678928121483
40422,744528,8.935109816824957
40423,541047,4.190571283380403
40424,541048,4.128104658967492
40425,541051,4.2793305108454165
40426,541052,4.1856709431732515
40427,541055,4.154176254665122
40428,541056,4.117825599964175
40429,541057,4.0775940443645595
40430,541058,4.218693345790442
40431,541061,4.149601758696545
40432,541062,4.109017036713485
40433,541063,4.112340830509485
40434,541064,4.15881884496519
40435,541066,4.055174130816788
40436,541069,4.253462945645492
40437,541071,4.13737467993139
40438,541072,4.094934117224198
40439,541073,4.10420787076435
40440,541074,4.113774765958629
40441,541075,4.188213887055829
40442,541076,3.99684379446125
40443,541077,3.9621075161150148
40444,541078,4.088208177219895
40445,541079,4.24669251584858
40446,541080,4.453170592691529
40447,541574,3.892457687442519
40448,541575,4.097340306974893
40449,541577,4.216692244368238
40450,541579,4.013185387293246
40451,541581,4.071196577715868
40452,541582,3.993434427212954
40453,541583,4.066734800738692
40454,541587,4.05457368058885
40455,541588,4.3898400843676
40456,669402,4.062211499894014
40457,669404,3.9574583225383337
40458,669405,4.074052916296203
40459,669408,4.084611370045445
40460,669409,4.219652365196089
40461,669411,4.300707719322332
40462,669417,3.9855617125310063
40463,669418,4.158769999301501
40464,669419,4.36583604555703
40465,669421,4.240670733911609
40466,669422,4.0264009464659445
40467,669425,4.146388104422274
40468,669426,4.022452481977793
40469,669427,4.004953146390208
40470,669428,4.028205911777701
40471,669429,4.118880037708806
40472,752454,4.196026624501009
40473,752455,4.131355915475564
40474,752457,3.976073095089888
40475,752458,3.9566145187589647
40476,752459,3.994174828597724
40477,752460,3.9742273750436103
40478,752461,4.223451142603424
40479,752462,3.9425605847099074
40480,752463,3.99555813131559
40481,752464,4.022807670359018
40482,752465,4.207198673907802
40483,752466,4.065731380600985
40484,752467,4.019367272027958
40485,752468,4.208640029590315
40486,752470,4.146068381117135
40487,752471,3.924961649238058
40488,752472,4.0765120028733515
40489,752474,3.996381537670067
40490,752475,4.330850014814184
40491,764685,3.9115800013059734
40492,764688,4.034445662191895
40493,764689,3.9958115534571577
40494,764690,4.1771190758120555
40495,764691,3.9288280851978152
40496,764693,4.051135185062475
40497,764694,4.247569172501516
40498,764695,4.037074731320918
40499,764700,3.9618260835477357
40500,764701,3.988315257799768
40501,764707,4.152134438775647
40502,805455,4.267900354883585
40503,805457,4.029843021733914
40504,805458,4.034953882894077
40505,805460,3.9129254801626714
40506,805461,3.9466891500472134
40507,805462,4.127157503084407
40508,805464,4.055748927259792
40509,805466,4.004772780060372
40510,805467,4.037587632838493
40511,805468,4.018124921819836
40512,805470,4.380929499652428
40513,805472,4.407962241512254
40514,805473,4.1005625288275205
40515,805475,4.160989093804374
40516,805476,4.256942439726908
40517,805477,4.227271685720261
40518,805478,4.269920440476409
40519,805479,4.375451557960131
40520,805480,4.1919623247735345
40521,805481,4.334933401536435
40522,805483,4.2803187810861525
40523,805485,4.172224073961234
40524,805488,4.085087991533521
40525,669406,4.054789686055568
40526,669407,4.117922222311735
40527,669410,4.096853988796006
40528,542421,4.934911208445416
40529,754217,4.812347168772204
40530,542416,5.648924703680757
40531,790761,5.247543133559405
40532,542540,6.2926655552068
40533,542542,6.328850618172145
40534,542544,6.245783688215068
40535,542546,6.208387223908023
40536,542547,6.214599901523089
